Angle (degrees),Noisy Sine Wave,Smoothed Sine Wave (LOESS),Ideal Sine Wave
279.8599299649825,-0.9558034973603768,-0.9919665158510401,-0.9852293245497235
280.2201100550275,-1.0040551240144002,-0.9897764645347208,-0.9841333929643395
280.5802901450725,-0.9830287765697087,-0.987762654401508,-0.982998570596776
280.9404702351176,-0.9967019837100194,-0.9862998010278597,-0.9818249022927109
281.30065032516256,-0.9898705589055651,-0.9853754041445885,-0.9806124344329289
281.6608304152076,-0.9827386724816207,-0.9847177175965218,-0.9793612149314865
282.0210105052526,-0.9544435848408134,-0.9839358295246401,-0.9780712932338205
282.38119059529765,-0.9951172718698812,-0.9829793884523313,-0.9767427203147921
282.74137068534264,-0.9585446956088753,-0.9816302250308778,-0.975375548676675
283.1015507753877,-0.9866420131023103,-0.9798448533044571,-0.9739698323470778
283.4617308654327,-0.9952646476778613,-0.9778703527520148,-0.9725256268768114
283.82191095547773,-0.9912652864779226,-0.9759536026459019,-0.9710429893376918
284.1820910455227,-0.980032234224701,-0.974208185744969,-0.9695219783202867
284.5422711355678,-0.9744134305656184,-0.9727136425117134,-0.967962653931598
284.90245122561277,-0.9436059626700207,-0.9713426856214465,-0.9663650777926881
285.2626313156578,-0.9914306364177136,-0.9698328329988514,-0.9647293130362442
285.62281140570286,-0.9445461387904813,-0.9680898687125843,-0.9630554243040834
285.98299149574785,-0.9420465048744595,-0.9661910707927558,-0.9613434777445986
286.3431715857929,-0.9833655423243409,-0.964237779310956,-0.9595935410101432
286.7033516758379,-0.9489130352664422,-0.9623963282351435,-0.9578056832543601
287.06353176588294,-0.965724250784746,-0.9607641758075013,-0.9559799751294459
287.42371185592793,-0.9736470700007639,-0.9593411342555755,-0.9541164887833614
287.783891945973,-0.969353454031501,-0.9579586757703423,-0.9522152978569784
288.144072036018,-0.9484813029396982,-0.9564691504381799,-0.9502764774811718
288.504252126063,-0.9554291845279989,-0.9548321301456605,-0.948300104273848
288.864432216108,-0.9556624224677411,-0.9530374567491654,-0.9462862563369201
289.22461230615306,-0.9638770102359078,-0.9508958404297034,-0.9442350132532181
289.5847923961981,-0.9232068483312268,-0.9486050695143194,-0.9421464560833475
289.9449724862431,-0.9434287989771493,-0.9463815818993673,-0.9400206673624834
290.30515257628815,-0.9560019570712043,-0.9441849042350892,-0.9378577310971092
290.66533266633314,-0.9302541221489509,-0.9421183203513966,-0.9356577327616988
291.0255127563782,-0.9418020000390822,-0.9400649054177036,-0.9334207592953353
291.3856928464232,-0.9442748606691745,-0.9379444677556622,-0.9311468990982802
291.74587293646823,-0.9385296785826747,-0.9358066246051896,-0.9288362420284747
292.1060530265132,-0.8972735682862091,-0.9335763686112092,-0.9264888793979931
292.46623311655827,-0.9593900288664474,-0.9310512923743794,-0.924104903969431
292.82641320660326,-0.9441164831136313,-0.9280959607063703,-0.9216844099522428
293.1865932966483,-0.9066185392320438,-0.92481047710603,-0.9192274929990154
293.54677338669336,-0.9447934137457895,-0.9214950383407184,-0.9167342502016906
293.90695347673835,-0.9033822073025504,-0.9183921793432323,-0.9142047800877282
294.2671335667834,-0.9179431846931356,-0.9154378019249111,-0.9116391826162099
294.6273136568284,-0.936169173931165,-0.9127796564946296,-0.9090375591738928
294.98749374687344,-0.8967625348522533,-0.9105205429937647,-0.9064000125711994
295.34767383691843,-0.8684088384167046,-0.908580763161736,-0.9037266470381576
295.7078539269635,-0.878683788133294,-0.9067189181268498,-0.9010175682202791
296.0680340170085,-0.9134507958256117,-0.9048267494148645,-0.8982728831743876
296.4282141070535,-0.898620785999562,-0.9026988252355964,-0.8954927003643842
296.7883941970985,-0.9390322744272553,-0.9004500388821873,-0.8926771296569663
297.14857428714356,-0.8816286400842531,-0.8983719794651346,-0.8898262823172801
297.50875437718855,-0.9173715912400325,-0.8964168291148954,-0.8869402710045285
297.8689344672336,-0.9076246707341404,-0.8944367490351375,-0.8840192097675159
298.22911455727865,-0.9317549819202661,-0.8920638817154986,-0.8810632140401432
298.58929464732364,-0.8506054719798958,-0.8888495886419646,-0.8780724006368453
298.9494747373687,-0.8848202365049547,-0.8848046948226868,-0.8750468877479742
299.3096548274137,-0.8589659666689317,-0.8802152002048259,-0.8719867949351302
299.66983491745873,-0.8960484972419386,-0.8753433731573212,-0.8688922431264344
300.0300150075037,-0.8868050084147039,-0.8703593668805643,-0.8657633546117536
300.39019509754877,-0.8703540980706946,-0.8654411361799434,-0.862600253037863
300.75037518759376,-0.8535780021973176,-0.8606047041565996,-0.8594030634035649
301.1105552776388,-0.8433212375276202,-0.8559728108296413,-0.8561719120547445
301.4707353676838,-0.8089148064897819,-0.8515457929189066,-0.8529069266793805
301.83091545772885,-0.8634579253754896,-0.8472913624647853,-0.8496082363024975
302.1910955477739,-0.851296155310452,-0.843113371301693,-0.846275971281067
302.5512756378189,-0.833487006337839,-0.8391537707989369,-0.8429102632988573
302.91145572786394,-0.8253781460736644,-0.8355633356145524,-0.8395112453612275
303.27163581790893,-0.8340333326882297,-0.8323803578415554,-0.8360790517898739
303.631815907954,-0.8253910186405758,-0.8294194375102785,-0.8326138182175195
303.99199599799897,-0.8186658734277352,-0.8264866845584394,-0.8291156815825569
304.352176088044,-0.8253168245156833,-0.8235820983194873,-0.8255847801236335
304.712356178089,-0.8586172718186916,-0.820893246619162,-0.8220212533741919
305.07253626813406,-0.8058496992324905,-0.8186230706686687,-0.8184252421569526
305.43271635817905,-0.8138166072500077,-0.8168790713178994,-0.8147968885783525
305.7928964482241,-0.8232175564001991,-0.8154750597717548,-0.8111363360229255
306.15307653826915,-0.7987502546812117,-0.8140168080444363,-0.8074437291476386
306.51325662831414,-0.7986398822125652,-0.8120938802171875,-0.8037192138761771
306.8734367183592,-0.8055946978818394,-0.8094788038378917,-0.7999629373931723
307.2336168084042,-0.8134366504092871,-0.8062481352836693,-0.7961750481383909
307.5937968984492,-0.8184401473171714,-0.8025604495117363,-0.7923556958008651
307.9539769884942,-0.8127095302836833,-0.7986950682571008,-0.7885050313129806
308.31415707853927,-0.8168036395629122,-0.7948489681407255,-0.7846232068445079
308.67433716858426,-0.812468291467663,-0.7907633176485317,-0.780710375796594
309.0345172586293,-0.7325839502064649,-0.7862148338643136,-0.7767666927956948
309.3946973486743,-0.7469308132576955,-0.780927688651174,-0.7727923136874698
309.75487743871935,-0.77094682550619,-0.7748132920040014,-0.7687873955306189
310.11505752876434,-0.7907348628082992,-0.7682079975184755,-0.7647520965906799
310.4752376188094,-0.7533566545061525,-0.7615529146285492,-0.76068657633377
310.83541770885444,-0.757150547218929,-0.7552699894340241,-0.756590995420288
311.1955977988994,-0.7728553517042293,-0.7496097889352358,-0.7524655156985635
311.5557778889445,-0.7241880665204451,-0.7446658144791307,-0.7483103001984587
311.91595797898947,-0.7375943230538191,-0.7401668962937795,-0.7441255131249324
312.2761380690345,-0.7011127092237366,-0.7357874459143878,-0.7399113198515427
312.6363181590795,-0.7219121915517249,-0.7312455542195819,-0.7356678869139188
312.99649824912456,-0.7445507857105135,-0.7266182256805808,-0.7313953820031748
313.35667833916955,-0.7185996443485914,-0.7220920816393365,-0.7270939739592869
313.7168584292146,-0.7330037742082902,-0.7177393797809801,-0.7227638327644177
314.0770385192596,-0.6995747272174536,-0.7135874749501255,-0.7184051295362025
314.43721860930464,-0.7374953721181651,-0.709617428215876,-0.7140180365209831
314.7973986993497,-0.6891043873739231,-0.7056848596120492,-0.7096027270870047
315.1575787893947,-0.7207859305707457,-0.7016099009560969,-0.7051593757175632
315.5177588794397,-0.6884236624948789,-0.6974537795267716,-0.7006881580041082
315.8779389694847,-0.6948533793265247,-0.6932097109687603,-0.6961892506393084
316.23811905952977,-0.6773281428003345,-0.6889046042230017,-0.6916628314100629
316.59829914957476,-0.6740824445253225,-0.6846124341956179,-0.687109079190484
316.9584792396198,-0.6924915674744078,-0.6802613333804631,-0.6825281739348186
317.3186593296648,-0.672726962914367,-0.6757993403957788,-0.6779202966703453
317.67883941970985,-0.6655744238200686,-0.6712362493276625,-0.6732856294902141
318.03901950975484,-0.6761227022068527,-0.6666437092628561,-0.6686243555462564
318.3991995997999,-0.6810425742256491,-0.6620609224354815,-0.6639366590417414
318.75937968984493,-0.6603602679732938,-0.6575683451397205,-0.6592227252241014
319.1195597798899,-0.6377357585299595,-0.6529132129106043,-0.65448274037761
319.479739869935,-0.6588576670236375,-0.6479031070966365,-0.6497168918160178
319.83991995997997,-0.6421508640810627,-0.6426078453755183,-0.6449253678751548
320.200100050025,-0.620494618595576,-0.6372090670904769,-0.6401083579054829
320.56028014007,-0.6406655613299159,-0.6318723619819957,-0.6352660522646187
320.92046023011505,-0.6203037230100025,-0.6265715575438018,-0.6303986423098048
321.28064032016005,-0.6256218818760846,-0.6212995365382404,-0.6255063203903539
321.6408204102051,-0.6336670525972539,-0.6161054721352215,-0.6205892798400411
322.0010005002501,-0.5939225106886313,-0.6108476988011925,-0.615647714969472
322.36118059029513,-0.5868662913628672,-0.605330374570962,-0.6106818210583949
322.7213606803401,-0.6166520782838443,-0.5996690761838718,-0.6056917943479909
323.0815407703852,-0.5993756720437489,-0.5941801493510506,-0.6006778320331141
323.4417208604302,-0.603142835547715,-0.5889849555619774,-0.5956401322545025
323.8019009504752,-0.5786352002793372,-0.5840165482499822,-0.5905788940909465
324.16208104052026,-0.571495714738789,-0.5793031865898456,-0.5854943175514197
324.52226113056525,-0.5763918351767827,-0.5748181566341629,-0.5803866035671791
324.8824412206103,-0.5517756001969082,-0.5705002141874224,-0.5752559539838202
325.2426213106553,-0.543240355890586,-0.5661977402229473,-0.5701025715533056
325.60280140070034,-0.5678866409370391,-0.5618453615812722,-0.5649266599259468
325.96298149074534,-0.5676847876564716,-0.5575628625359782,-0.5597284236423626
326.3231615807904,-0.5725119591449056,-0.5535827799067781,-0.5545080681253901
326.6833416708354,-0.5298755115117916,-0.5497458492245082,-0.5492657996719724
327.0435217608804,-0.5524178490272825,-0.5456706964964615,-0.5440018254450002
327.4037018509255,-0.5496689713489353,-0.5411202025955635,-0.5387163534651327
327.76388194097046,-0.5403441267097098,-0.5361682153224765,-0.5334095926025709
328.1240620310155,-0.5276088669963953,-0.5309481660727907,-0.5280817525688037
328.4842421210605,-0.5441755086738608,-0.5253854051720782,-0.5227330439083259
328.84442221110555,-0.47296315254958965,-0.5195363224433094,-0.5173636779903108
329.20460230115054,-0.537021285108497,-0.5136541201286967,-0.5119738670002644
329.5647823911956,-0.5053419076977557,-0.5077935197705653,-0.5065638239316338
329.9249624812406,-0.4811481618646958,-0.5019226854236588,-0.5011337625773961
330.28514257128563,-0.48970598485948963,-0.495972674425275,-0.4956838975216039
330.6453226613306,-0.49693643864428294,-0.4901469030264013,-0.4902144441309118
331.0055027513757,-0.5007390782260805,-0.4844829206637236,-0.48472561854605883
331.3656828414207,-0.46594479208061934,-0.4790363122816448,-0.47921763767333203
331.7258629314657,-0.4560236045477604,-0.4737721915754144,-0.47369071917599553
332.08604302151076,-0.496746193806666,-0.4686431441755841,-0.46814508146568207
332.44622311155575,-0.4490611486944486,-0.46346025485433257,-0.46258094369377006
332.8064032016008,-0.47056274173213825,-0.458274245218337,-0.45699852574271677
333.1665832916458,-0.44238991264546335,-0.45300436735921984,-0.4513980482173748
333.52676338169084,-0.46967211848619367,-0.44750943268375226,-0.44577973243626806
333.88694347173583,-0.4096656627320907,-0.44175309331374935,-0.44014380042285245
334.2471235617809,-0.45781549102411084,-0.4357554262101736,-0.4344904748967351
334.6073036518259,-0.42487090783833986,-0.42970297580126593,-0.42881997926487975
334.9674837418709,-0.4389022358291435,-0.4237202948170252,-0.4231325376127716
335.32766383191597,-0.38301945490624417,-0.4179346024511583,-0.4174283746955677
335.68784392196096,-0.4297754289949005,-0.41244424275197494,-0.4117077159292125
336.048024012006,-0.4125895796740287,-0.4070457908860982,-0.4059707873815278
336.408204102051,-0.38882130438332513,-0.4016827552237009,-0.4002178157632844
336.76838419209605,-0.3722032375007752,-0.3962414004433419,-0.39444902841923585
337.12856428214104,-0.37222712887373105,-0.39063752242786964,-0.388664653319144
337.4887443721861,-0.4095544999905625,-0.3847969941772835,-0.3828649190487588
337.8489244622311,-0.40101339428847776,-0.3789847731911548,-0.3770500548007948
338.20910455227613,-0.3657565700515397,-0.3733454603735489,-0.3712202903658666
338.5692846423211,-0.40418490013708075,-0.36780351963743496,-0.3653758561234148
338.92946473236617,-0.34245602749812654,-0.36208345134631165,-0.3595169830325949
339.28964482241116,-0.364543030838852,-0.35597234824733404,-0.35364390262315726
339.6498249124562,-0.352804474495314,-0.3493587479735676,-0.34775684698629095
340.01000500250126,-0.34041948206653566,-0.3422832766621551,-0.3418560487654576
340.37018509254625,-0.32079127770846483,-0.3350110406714381,-0.3359417411471955
340.7303651825913,-0.3328303510139552,-0.328041769499148,-0.33001415785190197
341.0905452726363,-0.3721428807017277,-0.3217541943109281,-0.32407353312460335
341.45072536268134,-0.3155992940145819,-0.3160147776616468,-0.31812010172569105
341.81090545272633,-0.26951541890337416,-0.31055246093661854,-0.31215409892165136
342.1710855427714,-0.2823919787096252,-0.3051195464282126,-0.30617576047576067
342.53126563281637,-0.3078399614056057,-0.2996758040392698,-0.30018532263877845
342.8914457228614,-0.2882018061513434,-0.2943625687393361,-0.29418302213959974
343.2516258129064,-0.27945377627897805,-0.2892629606803991,-0.2881690961759099
343.61180590295146,-0.3083905326113172,-0.2844625729335468,-0.2821437824048037
343.9719859929965,-0.3109054954763921,-0.27993506575354743,-0.2761073189333995
344.3321660830415,-0.2595488435228781,-0.2756457883068958,-0.27005994430942726
344.69234617308655,-0.27848447254470987,-0.2712126509929089,-0.264001897511799
345.05252626313154,-0.23934624238133118,-0.26624498300293475,-0.2579334179411709
345.4127063531766,-0.27783126573469374,-0.2606548414251541,-0.25185474541047614
345.7728864432216,-0.2495978040532589,-0.25452552266233597,-0.24576612013545449
346.13306653326663,-0.251789400262062,-0.2480439292327825,-0.23966778272515266
346.4932466233116,-0.2761889066659351,-0.2413375857735074,-0.2335599741724232
346.85342671335667,-0.20779458077883806,-0.23474986979880527,-0.2274429358443929
347.21360680340166,-0.2550483956704645,-0.22840619817528351,-0.22131690947293503
347.5737868934467,-0.2150949007948494,-0.22205275974606958,-0.21518213714510442
347.93396698349176,-0.20501493204878674,-0.2155476643929047,-0.20903886129358035
348.29414707353675,-0.21838415838414954,-0.20900855082812034,-0.20288732468708248
348.6543271635818,-0.16381588189641116,-0.2023989810592049,-0.19672777042077486
349.0145072536268,-0.20514370440422355,-0.1956885526234925,-0.19056044190666507
349.37468734367184,-0.17496268319967442,-0.18898223981660087,-0.18438558286397855
349.73486743371683,-0.2153417166239181,-0.18245871355706597,-0.17820343730953392
350.0950475237619,-0.17852716521097417,-0.17615795161706768,-0.17201424954809333
350.45522761380687,-0.14056310671692226,-0.17000790244933145,-0.16581826416271483
350.8154077038519,-0.21401602409071002,-0.16419015428658285,-0.15961572600508017
351.1755877938969,-0.17152685115574365,-0.15867498996495505,-0.15340688018582566
351.53576788394196,-0.1393685076215853,-0.1532743887914079,-0.14719197206484896
351.89594797398695,-0.12178282165183998,-0.14787351602183518,-0.1409712472416201
352.256128064032,-0.14741246669173794,-0.14238860392353256,-0.13474495154546792
352.61630815407705,-0.1385988464700341,-0.13689154718394492,-0.12851333102587523
352.97648824412204,-0.12420354899262967,-0.13139811762866566,-0.12227663194274738
353.3366683341671,-0.11800066636358622,-0.12592500143817115,-0.11603510075668166
353.6968484242121,-0.14448880599278474,-0.12025916544139821,-0.10978898411923292
354.0570285142571,-0.1448116383710233,-0.11435191975605301,-0.10353852886315944
354.4172086043021,-0.09087981816271473,-0.1083236540162346,-0.09728398199267561
354.77738869434717,-0.10743305304804968,-0.10209257116397889,-0.09102559067368395
355.13756878439216,-0.11031026755515366,-0.09551871562515891,-0.08476360222401459
355.4977488744372,-0.03795652182080706,-0.0885353247941541,-0.0784982641036448
355.8579289644822,-0.08443255696863781,-0.08118226109564972,-0.07222982390492702
356.21810905452725,-0.08760501256915236,-0.07345822765487826,-0.06595852934279743
356.5782891445723,-0.05509339048098176,-0.06538280457739587,-0.059684628244992995
356.9384692346173,-0.05389625150646583,-0.05715651548736646,-0.05340836854225438
357.29864932466234,-0.05159941168514816,-0.04897206030837846,-0.04712999825852909
357.6588294147073,-0.045354492304035605,-0.040787726354042576,-0.040849765501171045
358.0190095047524,-0.04110371788192729,-0.03249023966326554,-0.03456791845113233
358.37918959479737,-0.01421579366765868,-0.024267723801911553,-0.02828470535316188
358.7393696848424,-0.01839868480263226,-0.01626815772859465,-0.02200037450598828
359.0995497748874,-0.013456915900970451,-0.008572412977522995,-0.015715174252514657
359.45972986493246,0.014810366752386192,-0.0013956139985797614,-0.0094293529699976
359.81990995497745,0.005134319653936331,0.00520926629295883,-0.0031431590602389566
360.1800900450225,0.019956692246337088,0.011401865977168238,0.0031431590602375784
360.54027013506754,0.018514955180160476,0.01732353930100044,0.00942935296999711
360.90045022511254,0.047783984733782384,0.022988860895190012,0.015715174252513276
361.2606303151576,0.028514989772067144,0.028304744344793634,0.022000374505987786
361.6208104052026,0.03068454637351631,0.033219326065989076,0.028284705353160498
361.9809904952476,0.042842653072215194,0.037920844226834595,0.03456791845113273
362.3411705852926,0.02099194766561092,0.042639984102435816,0.04084976550117056
362.70135067533766,0.03430388011141662,0.04764670569593774,0.047129998258529496
363.06153076538266,0.05559670873020977,0.053022841370604396,0.0534083685422539
363.4217108554277,0.07247508899298592,0.05877623220830449,0.05968462824499251
363.7818909454727,0.06378608186094543,0.06513717923093454,0.06595852934279604
364.14207103551774,0.04957961281185229,0.07221913285240206,0.07222982390492563
364.50225112556274,0.05235697906541853,0.0798211451469596,0.07849826410364343
364.8624312156078,0.09554234994641593,0.08753869637962333,0.0847636022240132
365.22261130565283,0.09762448330699106,0.0950383997352663,0.09102559067368346
365.5827913956978,0.13146799686747987,0.10220859359152448,0.09728398199267424
365.9429714857429,0.09569455958934033,0.10902395623649411,0.10353852886315894
366.30315157578787,0.04794612026096699,0.11569003995644996,0.10978898411923155
366.6633316658329,0.13619998370017788,0.12246542809929528,0.11603510075668116
367.0235117558779,0.14999197858599095,0.12913144366533957,0.122276631942746
367.38369184592295,0.13948830209605187,0.13526777281376362,0.12851333102587562
367.74387193596795,0.1436239642341032,0.14070953454957902,0.13474495154546745
368.104052026013,0.10799159941785455,0.14576888740838936,0.14097124724161872
368.464232116058,0.1540841309798981,0.15087438917017226,0.14719197206484758
368.82441220610303,0.15066114940996084,0.15635933526008666,0.15340688018582427
369.1845922961481,0.15988455160780093,0.16232548817614909,0.1596157260050797
369.5447723861931,0.20188634187153903,0.16840467681469481,0.16581826416271347
369.9049524762381,0.14216661248851206,0.17429836496698112,0.17201424954809283
370.2651325662831,0.16434352641440764,0.17996733695164094,0.17820343730953256
370.62531265632816,0.1705671402798915,0.18559401664881026,0.18438558286397805
370.98549274637315,0.22384437187122455,0.19118997809081942,0.1905604419066637
371.3456728364182,0.24234134989497827,0.19690245277487778,0.19672777042077436
371.7058529264632,0.21240245460508503,0.20272300593668413,0.20288732468708112
372.06603301650824,0.2273813623372512,0.20869601420359657,0.2090388612935807
372.42621310655323,0.1738441350637528,0.21469455708158203,0.21518213714510395
372.7863931965983,0.19691011217280385,0.22061310207048468,0.22131690947293453
373.14657328664333,0.2167533964391264,0.22645783515822143,0.22744293584439326
373.5067533766883,0.25476722105664945,0.2321969114875776,0.23355997417242183
373.86693346673337,0.1989493774776444,0.2381988555430408,0.23966778272515216
374.22711355677836,0.2711667241461055,0.24485769569622615,0.24576612013545313
374.5872936468234,0.2357846718301024,0.25225597145202433,0.25185474541047576
374.9474737368684,0.2574163577242815,0.260134367168935,0.25793341794116964
375.30765382691345,0.25416135903984527,0.26814901281316245,0.26400189751179853
375.66783391695844,0.26660506096639264,0.2760505643863812,0.270059944309426
376.0280140070035,0.29967836109899,0.2837027707768621,0.27610731893339907
376.3881940970485,0.30581479032769293,0.29126750478021163,0.2821437824048024
376.74837418709353,0.3209784193449255,0.29884989325869055,0.28816909617590863
377.1085542771385,0.30896397316005186,0.30629936457418006,0.29418302213959846
377.4687343671836,0.28914287970830904,0.3134171892814405,0.30018532263877806
377.8289144572286,0.3289666495508645,0.3202847478643904,0.30617576047576106
378.1890945472736,0.3085088980379218,0.32682460944667063,0.31215409892165014
378.54927463731866,0.3513611346508154,0.333035601977871,0.3181201017256906
378.90945472736365,0.3439902502056859,0.33915607518296353,0.3240735331246021
379.2696348174087,0.34628733429760045,0.34551106145648963,0.3300141578519016
379.6298149074537,0.3492966062037169,0.35226229687727273,0.3359417411471942
379.98999499749874,0.33927799118414126,0.3592212429348648,0.34185604876545717
380.35017508754373,0.3551920423470102,0.36603591801515034,0.34775684698628967
380.7103551775888,0.41665371978935184,0.37230668895425445,0.353643902623156
381.0705352676338,0.3835197375156055,0.37790467971518643,0.3595169830325936
381.4307153576788,0.3691946826885531,0.38303293604928196,0.36537585612341356
381.79089544772387,0.4024821944654087,0.38774220437850715,0.37122029036586623
382.15107553776886,0.4122332484091611,0.39215315303108994,0.37705005480079357
382.5112556278139,0.4140398402601824,0.39625096381456826,0.38286491904875924
382.8714357178589,0.404586687558769,0.39989690411772894,0.3886646533191436
383.23161580790395,0.409204295374627,0.4031472324110387,0.39444902841923624
383.59179589794894,0.39017843486527326,0.40630994134851217,0.4002178157632832
383.951975987994,0.3817119745975491,0.40975457077407,0.4059707873815274
384.312156078039,0.42992542390478683,0.4135934995391724,0.4117077159292113
384.67233616808403,0.3943710498059546,0.4176422648936597,0.41742837469556726
385.032516258129,0.40813350281361876,0.42175975205556276,0.42313253761277037
385.39269634817407,0.4309444441443127,0.4260225837163242,0.4288199792648785
385.7528764382191,0.40920119387339926,0.4305604901079263,0.4344904748967347
386.1130565282641,0.43996346702665834,0.4355679218516406,0.44014380042285123
386.47323661830916,0.4675156946519221,0.44109613602930164,0.4457797324362677
386.83341670835415,0.48081105445706007,0.4471569589129604,0.45139804821737356
387.1935967983992,0.4488687973861517,0.45357436063741025,0.45699852574271715
387.5537768884442,0.45376420339278245,0.4600587551093445,0.4625809436937697
387.91395697848924,0.45086989181692017,0.4663020962706004,0.46814508146568246
388.27413706853423,0.45693471343707215,0.47210112155812034,0.47369071917599515
388.6343171585793,0.4624540844635111,0.4774046768442091,0.4792176376733324
388.99449724862427,0.5181319360079815,0.48243615733601714,0.48472561854605767
389.3546773386693,0.48464327138806645,0.4875678340943189,0.49021444413091064
389.7148574287143,0.5248090156652437,0.4930922719053424,0.49568389752160275
390.07503751875936,0.505354178080703,0.49899250800125466,0.5011337625773948
390.4352176088044,0.5020348871698644,0.5049889931442594,0.5065638239316334
390.7953976988494,0.4848054824509462,0.5106671654324135,0.5119738670002633
391.15557778889445,0.5387234994612061,0.5158519897255976,0.5173636779903105
391.51575787893944,0.4922465288389573,0.5204918150147612,0.5227330439083248
391.8759379689845,0.5274434826472637,0.5248097342733195,0.5280817525688034
392.2361180590295,0.5485831611859576,0.5291555568326257,0.5334095926025698
392.5962981490745,0.5364261581414735,0.533803071042733,0.5387163534651331
392.9564782391195,0.5314097660699632,0.5387427993423793,0.5440018254449999
393.31665832916457,0.5484205036608543,0.543843195189882,0.5492657996719713
393.67683841920956,0.5299100094697325,0.5489157866709844,0.554508068125389
394.0370185092546,0.5696592180464545,0.5538905582585518,0.5597284236423615
394.39719859929966,0.5370438026835753,0.558947880798086,0.5649266599259465
394.75737868934465,0.5761164789269421,0.5642788678201379,0.5701025715533045
395.1175587793897,0.5663495397715533,0.5697798538794278,0.5752559539838198
395.4777388694347,0.5743487999718468,0.57551199140022,0.580386603567178
395.83791895947974,0.5884237007506238,0.5815680172948158,0.5854943175514192
396.1980990495247,0.5674668681299077,0.5878911387469555,0.5905788940909455
396.5582791395698,0.5939860234859075,0.5943951040572106,0.5956401322545022
396.91845922961477,0.5974740171841708,0.60081337080086,0.6006778320331131
397.2786393196598,0.616272276643726,0.6068239958430742,0.6056917943479899
397.6388194097048,0.6303549218000603,0.6123228928258362,0.6106818210583944
397.99899949974986,0.5975480388851321,0.6173634922834784,0.6156477149694717
398.3591795897949,0.619561730815453,0.6222016699311784,0.6205892798400414
398.7193596798399,0.6691143731421296,0.6269184558738484,0.6255063203903529
399.07953976988495,0.6430665151959661,0.6316040014297961,0.6303986423098045
399.43971985992994,0.660678172683778,0.6363521138327444,0.6352660522646177
399.799899949975,0.6222850228735597,0.6411480554491352,0.6401083579054826
400.16008004002,0.6284630581652508,0.6459399110680976,0.6449253678751536
400.520260130065,0.6368221040593751,0.6507697769969591,0.6497168918160173
400.88044022011,0.6475999664553207,0.6555823440507147,0.654482740377609
401.24062031015507,0.6694511892645552,0.6602109890993221,0.6592227252241011
401.60080040020006,0.6540721116539077,0.6646073902901611,0.6639366590417404
401.9609804902451,0.6689263611505395,0.6690850219631952,0.6686243555462554
402.3211605802901,0.6901391496181488,0.6738383169848261,0.6732856294902132
402.68134067033515,0.7061860276281944,0.6788013013762245,0.6779202966703449
403.0415207603802,0.6720240928992718,0.6838643386982305,0.6825281739348189
403.4017008504252,0.715540854245251,0.6887666393250529,0.6871090791904837
403.76188094047023,0.682970217053133,0.6932521814070034,0.6916628314100632
404.1220610305152,0.6852456053258765,0.6971925338374333,0.6961892506393075
404.4822411205603,0.6869012427966042,0.7007155603001091,0.7006881580041079
404.84242121060527,0.7178460739221018,0.7039143798841834,0.7051593757175623
405.2026013006503,0.7087298936588621,0.7069754286328391,0.7096027270870043
405.5627813906953,0.7031318218211449,0.710141388459026,0.7140180365209822
405.92296148074036,0.7343618111276552,0.7134969350314587,0.7184051295362016
406.28314157078535,0.7298943217528052,0.7170765648418552,0.7227638327644167
406.6433216608304,0.7002496720842278,0.7207926714790195,0.727093973959286
407.00350175087544,0.7052923186749174,0.7244627482685416,0.7313953820031744
407.36368184092044,0.765035830773548,0.7279996453632933,0.7356678869139179
407.7238619309655,0.7145664878208985,0.7315897635995038,0.739911319851543
408.0840420210105,0.7405701551877613,0.7353695902561193,0.7441255131249321
408.4442221110555,0.7397993050221562,0.7395658783097226,0.748310300198459
408.8044022011005,0.7280000390022444,0.7443102561655447,0.7524655156985626
409.16458229114556,0.7547269549435507,0.7495522367201617,0.7565909954202877
409.52476238119056,0.7603110889716137,0.7550457816964179,0.7606865763337692
409.8849424712356,0.7255069074756111,0.7602656134473286,0.7647520965906791
410.2451225612806,0.7661337499808171,0.7649515104481951,0.768787395530618
410.60530265132564,0.7933715779142959,0.769288721437207,0.772792313687469
410.9654827413707,0.7612283968364272,0.7734233517437035,0.7767666927956944
411.3256628314157,0.8283294889634839,0.7772774372222356,0.7807103757965931
411.68584292146073,0.807298490155742,0.7809567700271391,0.7846232068445076
412.0460230115057,0.785574360827779,0.7845320837881258,0.7885050313129797
412.4062031015508,0.7942605837367194,0.7880511168399339,0.7923556958008653
412.76638319159576,0.7643916916009544,0.7915104635562871,0.7961750481383906
413.1265632816408,0.792630972564036,0.7948879211413445,0.7999629373931725
413.4867433716858,0.8032405560003524,0.7982847188967314,0.8037192138761768
413.84692346173085,0.7879558001889486,0.80186327372911,0.8074437291476388
414.20710355177584,0.7844052014426902,0.8056525678481754,0.8111363360229247
414.5672836418209,0.8078168858383882,0.8096956510540544,0.8147968885783518
414.92746373186594,0.813274549097684,0.8140773915798578,0.8184252421569523
415.28764382191093,0.8436211893928703,0.8187505036537508,0.8220212533741911
415.647823911956,0.8158764234181182,0.8235111665922589,0.8255847801236332
416.008004002001,0.8396547365731288,0.8282520468518095,0.8291156815825561
416.368184092046,0.8498689521314557,0.832856379808633,0.8326138182175192
416.728364182091,0.8216462726117749,0.837384647240946,0.8360790517898732
417.08854427213606,0.8307868089497901,0.8416618457367301,0.8395112453612271
